,Job_Title,Location,Full_Description
9,Data Scientist,"Fort Meade, MD","<div class=""jobsearch-jobDescriptionText"" id=""jobDescriptionText""><p></p><div><div><p>The professionals at the National Security Agency (NSA) have one common goal: to protect our nation. The mission requires a strong offense and a steadfast defense. The offense collects, processes, and disseminates intelligence information derived from foreign signals for intelligence and counterintelligence purposes. The defense prevents adversaries from gaining access to sensitive classified national security information.
NSA is the nation's leader in providing foreign signals intelligence while also protecting U.S. government information systems, forging the frontier of communications, and data analysis. We serve the American people by applying technical skills to meaningful work, keeping our friends and families safe for generations to come. You will make a lasting impact serving your country as a Data Scientist at the National Security Agency, using your curiosity to analyze large data sets to inform decision-making against foreign threats.
We are looking for critical thinkers, problem solvers, and motivated individuals who are enthusiastic about data and believe that answers to hard questions lie in the yet-to-be-told story of diverse, complicated data sets. You will employ your mathematical science, computer science, and quantitative analysis skills to ensure solutions to complex data problems and take full advantage of the NSA's software and hardware capabilities in all areas of our enterprise, including analytic capabilities, research, and foreign intelligence operations.
Data Scientists are hired into positions directly supporting a technical mission office or the Data Scientist Development Program (DSDP). The NSA/CSS Data Scientist Development Program is a three-year opportunity to build your data science talent, experience the breadth of data science at NSA through six- to nine-month assignments in a variety of diverse organizations, and collaborate with NSA's experts in the field of data science. You will have opportunities to attend technical conferences with experts from industry and academia. You will routinely discuss and share NSA's challenges and successes at weekly technical roundtables. We foster an environment where you will develop your data science skills, allowing you to quickly contribute to NSA's mission.
As a member of a technical mission office or the DSDP, Data Scientists tackle challenging real-world problems leveraging big data, high-performance computing, machine learning, and a breadth of other methodologies.
As a Data Scientist at NSA, responsibilities may include:
- Collecting and combining data from multiple sources
- Uncovering and exploring anomalous data (including metadata)
- Applying the scientific process to data evaluation, performing statistical inference, and data mining
- Developing analytic plans, engineer supporting algorithms, and design and implement solutions which execute analytic plans.
- Designing and developing tools and techniques for analysis
- Analyzing data using mathematical/statistical methods
- Evaluating, documenting, and communicating research processes, analyses, and results to customers, peers, and leadership
- Creating interpretable visualizations</p></div><div><p>
Skills</p><p>
The ideal candidate is someone with a desire for continual learning and strong problem-solving, analytic and interpersonal skills. You might be a great fit for our team if any of the following describe you:
- Completed a degree program in the fields of mathematics, statistics, computer science, computational sciences, or a passion for rigorous analysis of data
- Tenacity, integrity, persistence, and willingness to learn
- Ability to solve complex problems
- Use critical thinking and reasoning to make analytic determinations
- Works effectively in a collaborative environment
- Strong communications skills to both technical and non-technical audiences
- The desire to serve over 300 million fellow Americans and make a difference in world events</p></div><div><p>
Pay, Benefits, &amp; Work Schedule</p><p>
On the job training, internal NSA courses, and external training will be made available based on the need and experience of the selectee.
Monday - Friday, with basic 8 hr/day requirements between 0800 to 1800 (flexible)</p></div><div><p>
Position Summary</p><p>
NSA is in search of Computer Science professionals to solve complex problems, test innovative approaches and research new solutions to storing, manipulating, and presenting information. We are looking for you to apply your computer science expertise to projects that seek to create new standards for the transformation of information. If you want to develop technologies and tools and be a part of cutting edge innovations ' join our team of experts! Help protect national security interests as part of the world's most advanced team of computer science professionals!</p></div><div><p>
Qualifications</p><p>
Candidates for the NSA's Data Scientist roles are asked to complete a data science examination evaluating their knowledge of statistics, mathematics, and computer science topics that pertain to data science work. Passing this examination is a requirement in order to be considered for selection into a data scientist position.
Salary Range: $70,519 - $87,868 (Entry/Developmental)
*The qualifications listed are the minimum acceptable to be considered for the position. Salary offers are based on candidates' education level and years of experience relevant to the position and also take into account information provided by the hiring manager/organization regarding the work level for the position.
Entry is with a Bachelor's degree and no experience. An Associate's degree plus 2 years of relevant experience may be considered for individuals with in-depth experience that is clearly related to the position.
Degree must be in Mathematics, Applied Mathematics, Statistics, Applied Statistics, Machine Learning, Data Science, Operations Research, or Computer Science. A degree in a related field (e.g., Computer Information Systems, Engineering), a degree in the physical/hard sciences (e.g. physics, chemistry, biology, astronomy), or other science disciplines (i.e., behavioral, social, and life) may be considered if it includes a concentration of coursework (typically 5 or more courses) in advanced mathematics (typically 200 level or higher; such as calculus, differential equations, discrete mathematics) and/or computer science (e.g., algorithms, programming, data structures, data mining, artificial intelligence). College-level Algebra or other math courses intended to meet a basic college level requirement, or upper level math courses designated as elementary or basic do not count.
Note: A broader range of degrees will be considered if accompanied by a Certificate in Data Science from an accredited college/university.
Relevant experience must be in designing/implementing machine learning, data mining, advanced analytical algorithms, programming, data science, advanced statistical analysis, artificial intelligence, and/or software engineering. Experience in more than one area is strongly preferred.<br/>
Salary Range: $81,571 - $108,643 (Full Performance)
*The qualifications listed are the minimum acceptable to be considered for the position. Salary offers are based on candidates' education level and years of experience relevant to the position and also take into account information provided by the hiring manager/organization regarding the work level for the position.
Entry is with a Bachelor's degree plus 3 years of relevant experience or a Master's degree plus 1 year of relevant experience or a Doctoral degree and no experience. An Associate's degree plus 5 years of relevant experience may be considered for individuals with in-depth experience that is clearly related to the position.
Degree must be in Mathematics, Applied Mathematics, Statistics, Applied Statistics, Machine Learning, Data Science, Operations Research, or Computer Science. A degree in a related field (e.g., Computer Information Systems, Engineering), a degree in the physical/hard sciences (e.g. physics, chemistry, biology, astronomy), or other science disciplines (i.e., behavioral, social, and life) may be considered if it includes a concentration of coursework (typically 5 or more courses) in advanced mathematics (typically 200 level or higher; such as calculus, differential equations, discrete mathematics) and/or computer science (e.g., algorithms, programming, data structures, data mining, artificial intelligence). College-level Algebra or other math courses intended to meet a basic college level requirement, or upper level math courses designated as elementary or basic do not count.
Note: A broader range of degrees will be considered if accompanied by a Certificate in Data Science from an accredited college/university.
Relevant experience must be in two or more of the following: designing/implementing machine learning, data mining, advanced analytical algorithms, programming, data science, advanced statistical analysis, artificial intelligence, or software engineering.
Salary Range: $99,172 - $152,352 (Senior)
*The qualifications listed are the minimum acceptable to be considered for the position. Salary offers are based on candidates' education level and years of experience relevant to the position and also take into account information provided by the hiring manager/organization regarding the work level for the position.
Entry is with a Bachelor's degree plus 6 years of relevant experience or a Master's degree plus 4 years of relevant experience or a Doctoral degree plus 2 years of relevant experience. An Associate's degree plus 8 years of relevant experience may be considered for individuals with in-depth experience that is clearly related to the position.
Degree must be in Mathematics, Applied Mathematics, Statistics, Applied Statistics, Machine Learning, Data Science, Operations Research, or Computer Science. A degree in a related field (e.g., Computer Information Systems, Engineering), a degree in the physical/hard sciences (e.g., physics, chemistry, biology, astronomy), or other science disciplines (i.e., behavioral, social, life) may be considered if it includes a concentration of coursework (typically 5 or more courses) in advanced mathematics (typically 200 level or higher; such as calculus, differential equations, discrete mathematics) and/or computer science (e.g., algorithms, programming, data structures, data mining, artificial intelligence). College-level Algebra or other math courses intended to meet a basic college level requirement, or upper level math courses designated as elementary or basic do not count.
Note: A broader range of degrees will be considered if accompanied by a Certificate in Data Science from an accredited college/university.
Relevant experience must be in two or more of the following: designing/implementing machine learning, data mining, advanced analytical algorithms, programming, data science, advanced statistical analysis, artificial intelligence, or software engineering.
Salary Range: $137,849 - $166,500 (Expert)
*The qualifications listed are the minimum acceptable to be considered for the position. Salary offers are based on candidates' education level and years of experience relevant to the position and also take into account information provided by the hiring manager/organization regarding the work level for the position.
Entry is with a Bachelor's degree plus 9 years of relevant experience or a Master's degree plus 7 years of relevant experience or a Doctoral degree plus 5 years of relevant experience. An Associate's degree plus 11 years of relevant experience may be considered for individuals with in-depth experience that is clearly related to the position.
Degree must be in Mathematics, Applied Mathematics, Statistics, Applied Statistics, Machine Learning, Data Science, Operations Research, or Computer Science. A degree in a related field (e.g., Computer Information Systems, Engineering), a degree in the physical/hard sciences (e.g., physics, chemistry, biology, astronomy), or other science disciplines (i.e., behavioral, social, life) may be considered if it includes a concentration of coursework (typically 5 or more courses) in advanced mathematics (typically 200 level or higher; such as calculus, differential equations, discrete mathematics) and/or computer science (e.g., algorithms, programming, data structures, data mining, artificial intelligence). College-level Algebra or other math courses intended to meet a basic college level requirement, or upper level math courses designated as elementary or basic do not count.
Note: A broader range of degrees will be considered if accompanied by a Certificate in Data Science from an accredited college/university.
Relevant experience must be in two or more of the following: designing/implementing machine learning, data mining, advanced analytical algorithms, programming, data science, advanced statistical analysis, artificial intelligence, or software engineering.</p></div><div><p>
How To Apply - External</p><p>
To apply for this position, please click the 'Apply' button located at the top right of this posting. After completing the application for the first time, or reviewing previously entered information, and clicking the 'Submit' button, you will receive a confirmation email. Please ensure your spam filters are configured to accept emails from noreply@intelligencecareers.gov.
***PLEASE NOTE: U.S. Citizenship is required for all applicants. Reasonable accommodations provided to applicants with disabilities during the application and hiring process where appropriate. NSA is an equal opportunity employer and abides by applicable employment laws and regulations. All applicants and employees are subject to random drug testing in accordance with Executive Order 12564. Employment is contingent upon successful completion of a security background investigation and polygraph.
This position is a Defense Civilian Intelligence Personnel System (DCIPS) position in the Excepted Service under 10 U.S.C. 1601. DoD Components with DCIPS positions apply Veterans' Preference to eligible candidates as defined by Section 2108 of Title 5 USC, in accordance with the procedures provided in DoD Instruction 1400.25, Volume 2005, DCIPS Employment and Placement. If you are a veteran claiming veterans' preference, as defined by Section 2108 of Title 5 U.S.C., you may be asked to submit documents verifying your eligibility.
Please note that you may be asked a series of questions depending on the position you apply for. Your responses will be used as part of the screening process of your application and will assist in determining your eligibility for the position. Be sure to elaborate on experiences in your resume. Failure to provide the required information or providing inaccurate information will result in your application not being considered for this position. Only those applicants who meet the qualifications for the position will be contacted to begin employment processing.
Please Note: Job Posting could close earlier than the closing date due to sufficient number of applicants or position no longer available. We encourage you to apply as soon as possible.</p></div><div><p>
DCIPS Disclaimer</p><p>
The National Security Agency (NSA) is part of the DoD Intelligence Community Defense Civilian Intelligence Personnel System (DCIPS). All positions in the NSA are in the Excepted Services under 10 United States Codes (USC) 1601 appointment authority.</p></div></div></div>"
10,Graduate Studies Program - Data Scientist,"Washington, DC","<div class=""jobsearch-jobDescriptionText"" id=""jobDescriptionText""><div><div><div><p>As a Data Scientist Graduate Intern for the CIA, you will work side-by-side with other Data Scientists to organize and interpret data to inform US decision makers, drive successful operations, and shape technology and resource investments. Through CIA's global mission, the Agency has access to unique and highly specialized data. You will work with advanced hardware, software, and techniques to develop computational algorithms and statistical methods to identify patterns and relationships in large volumes of data. Data Scientists clearly communicate their conclusions to a diverse audience and develop technical expertise via hands-on experience and continuous learning, including Agency-sponsored training, academic conferences, and other professional development activities.</p>
<p>
The Graduate Studies Program allows you and the Agency to assess opportunities for permanent employment following your completion of Graduate school.</p>
<h5 class=""jobSectionHeader""><b>
Offices of the CIA – Directorate of Digital Innovation</b></h5>
<p>The Directorate of Digital Innovation (DDI) is at the forefront of defining the future of digital expertise within the CIA. DDI focuses on developing the workforce with cutting-edge skills, investing in IT infrastructure, and modernizing the way the Agency does business. DDI officers help accelerate the integration of innovative methods and tools to enhance the CIA's cyber and digital capabilities on a global scale and ultimately help safeguard our nation. Learn more about the Directorate of Digital Innovation.</p>
<h5 class=""jobSectionHeader""><b>
See our work in action:</b></h5>
<p></p><h5 class=""jobSectionHeader""><b>
Life at CIA</b></h5>
<p>In addition to a comprehensive benefits package, the CIA offers exciting career opportunities and a dynamic environment. We're on the forefront of world-altering events – as they happen. So working here isn't just a job, it's a mindset and a lifestyle.</p>
</div><div>
</div></div><div><div><p>US citizenship required (dual-national US citizens eligible). All positions require relocation to the Washington, DC metro area.</p>
<h5 class=""jobSectionHeader""><b>
Minimum Qualifications:</b></h5>
<ul><li>Bachelor's degree</li>
<li>Enrolled in a graduate program of study as a full-time student</li>
<li>GPA of at least 3.0 on a 4-point scale</li>
<li>Expertise in working with data using a combination of mathematics, computation, or visualization and interaction</li>
<li>Experience through thesis research, internships, or work experience in a science, technology, engineering or mathematics (STEM) related field, such as:</li>
<ul><li>Computational social science</li>
<li>Computer science</li>
<li>Data analytics</li>
<li>Economics</li>
<li>Engineering</li>
<li>Geospatial analysis</li>
<li>Mathematics</li>
<li>Operations research</li>
<li>Physics</li>
<li>Quantitative finance</li>
<li>Statistics</li>
</ul><li>Availability to work at least one 90-day tour prior to graduation</li>
<li>Attending school on a full-time basis before/following this internship</li>
<li>Creativity</li>
<li>Initiative</li>
<li>Integrity</li>
<li>Leadership abilities</li>
<li>Problem solving skills</li>
<li>Ability to work in a diverse team environment</li>
</ul><p></p><h5 class=""jobSectionHeader""><b>All applicants must successfully complete:</b></h5>
<ul><li>A thorough medical and psychological exam</li>
<li>A polygraph interview</li>
<li>A comprehensive background investigation</li>
</ul><p>To be considered suitable for Agency employment, applicants must generally not have used illegal drugs within the last 12 months. The issue of illegal drug use prior to 12 months ago is carefully evaluated during the medical and security processing.</p></div></div></div><p></p></div>"
11,Full Time Opportunities for Students or Recent Graduates: Data & Applied Sciences,"Redmond, WA","<div class=""jobsearch-jobDescriptionText"" id=""jobDescriptionText""><div><div>Data Scientists at Microsoft help to improve the quality of experiences on our devices and services. We are looking for highly motivated and passionate Data Scientists to apply rigorous scientific methodology and algorithms to data in order to improve Microsoft’s devices, operating systems, and services. As a Data Scientist, you will provide unique insight into business and customer scenarios that cut across organizational boundaries and lead the growth of a data-driven culture within Microsoft.</div><div></div><br/>
<ul><li>
Do you want to work on a meaningful and impactful project and make a difference?</li><li>
Are you willing to learn from others and open to new ideas?</li><li>
Do you want to support others to succeed and operate in a highly-collaborative and global environment?</li><li>
If this sounds like you, Microsoft would like to invite you to come join us as you are, where you can find more than just a job.</li><li>
Read on to learn more about opportunities and apply online!</li></ul><h2 class=""jobSectionHeader""><b>
Responsibilities</b></h2><div>
As a Data Scientist, you will formulate approaches to solve problems using well-defined algorithms and data sources. You will incorporate an understanding of product functionality and customer perspective to provide context for those problems. You will use data exploration techniques to discover new questions or opportunities within your problem area and propose applicability and limitations of the data. Successful Data Scientists will interpret the results of their analysis, validate their approach, and learn to monitor, analyze, and iterate to continuously improve.</div><div></div><br/>
<div>
You will engage with peer stakeholders to produce clear, compelling, actionable insights that influence product and service improvements that will impact millions of customers. As a Data Scientist, you will also engage in the peer review process and act on feedback while learning innovative methods, algorithms, and tools to increase the impact and applicability of your results.</div><h2 class=""jobSectionHeader""><b>
Qualifications</b></h2><ul><li>
Currently has or is in the process of obtaining their BA/BS or Masters in Computer Science, Mathematics, Economics, Statistics, Applied Sciences like Biostatistics, Physics, Chemistry, Computational Neurology
</li><li>Some Engineering experience and or project course work using large data systems on SQL, Hadoop, etc.</li><li>
Proficiency using one or more programming or scripting language to work with data such as: Python, Perl, or C#.</li><li>
Some experience and or project course work performing data analysis and applying statistics working with tools such as: Excel, R, MATLAB, AMPL, or SAS.</li><li>
Some experience and or project course work with product and service telemetry systems.</li><li>
Some A/B Testing or experimentation (this can be from conducting real life science experiments, hypothesis testing in stats etc.) Not required but ideal.</li><li>
Some experience or course work applying basic ML to a type of data and or used algorithms to conduct experiments on data. Machine Learning strongly encouraged.</li><li>
Passion to learn from your peers, manager, and other stakeholders in the Data Science domain.</li><li>
Ability to interact with peers and stakeholders to drive product and business impact.</li><li>
Strong interpersonal and communications skills.</li></ul><div></div><br/>
<div>
Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you need assistance and/or a reasonable accommodation due to a disability during the application or the recruiting process, please send a request via the Accommodation request form.</div><div></div><br/>
<div>
Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work.</div></div></div>"
12,Jr. Data Scientist,"New York, NY 10036","<div class=""jobsearch-jobDescriptionText"" id=""jobDescriptionText""><div><h2 class=""jobSectionHeader""><b>Overview and Responsibilities
</b></h2><div><div><div><p>The Junior Data Science Engineer, Advanced Media Analytics will be responsible for supporting the build-out of new/alternate audience platforms across Viacom Media Networks. In this role, the individual will contribute to innovation in audience measurement, and help discover how VMN content is being consumed across platforms.</p><p></p><br/>
<ul><li>
Identify, ingest, and enrich a wide range of structured and unstructured data into datasets for analysis</li><li>
Learn to apply statistical and advanced techniques (e.g. segmentation, machine learning) to develop both prototypes and scalable (i.e. efficient, automated) data analyses</li><li>
Conduct basic ad hoc analysis, building models, forecasting viewing behavior</li><li>
Extensive code development, debugging, optimizing, and productionizing</li><li>
Support the development of machine learning pipeline architecture</li><li>
Help build out frameworks for quickly rolling out new data analysis for standalone data-driven products and services to support our network of media brands.</li><li>
Be able to transform unstructured raw data in to formats suitable for modeling</li><li>
Be able to work in teams and collaborate with stakeholders to define requirements</li></ul>
</div></div></div><h2 class=""jobSectionHeader""><b>Basic Qualifications
</b></h2><div><div><div><ul><li>Bachelor’s or Master’s degree in a quantitative field</li><li>
Knowledge of Python and/or R</li><li>
Knowledge of algorithms for data mining, machine learning, and/or natural language processing</li><li>
Possess some understanding of statistical procedures used in advanced analytics</li><li>
Experience processing large amounts of structured and unstructured data using Spark, Hive or other Big Data technologies</li><li>
Experience building scalable data models and performing complex relational database queries using SQL (Oracle, MySQL), etc.</li></ul>
</div></div></div><h2 class=""jobSectionHeader""><b>Additional Qualifications
</b></h2><div><div><div><ul><li>Attention to detail and demonstrated ability to detect and resolve data/analytics quality issues</li><li>
Outstanding verbal and written communication skills</li><li>
Experienced user of data visualization tools (e.g. Tableau, matplotlib, ggplot2, etc.)</li></ul></div></div></div></div></div>"
13,Data Scientist,"New York, NY","<div class=""jobsearch-jobDescriptionText"" id=""jobDescriptionText""><div><div><div>Join Andrew Yang and the fight to put Humanity First as he runs for president in 2020!
</div><div></div><br/>
<div>One of the most exciting and unique candidates in the 2020 election, Andrew Yang is an entrepreneur running for President as a Democrat in 2020. In 2011, he founded Venture for America, a national entrepreneurship fellowship, and spent helped create 2,500 jobs in cities like Cleveland, Detroit, Baltimore, and Pittsburgh. When Andrew realized that new technology like artificial intelligence threatened to eliminate one-third of all American jobs, he knew he had to do something. In <i>The War on Normal People</i> (2018), he explains the mounting crisis and makes the case for implementing a universal basic income: $1,000 a month for every American adult, no strings attached.
</div><div></div><br/>
<div>You can learn more about the campaign at Yang2020.com, or listening to Andrew on the Joe Rogan Experience.</div><div><br/>
</div><div>
Every campaign claims to be data driven. After working for us, you'll realize everyone else is just fooling themselves.</div><div><br/>
</div><div>
The data team needs top tier analytic talent to answer the big questions of the campaign. The campaign turns to us when they want to know where to buy ads, where to direct field efforts, where to host big events, how to raise money, or where we're getting enough delegates to win.</div></div>
<div><div><h3 class=""jobSectionHeader""><b>Required:</b></h3><div><ul><li>
Experience pulling data from relational databases</li><li>
Experience doing reporting and data visualization</li><li>
Analysis and model building skills</li><li>
Insight into what the data can show us, strategically and politically</li><li>
Deep alignment with the Yang2020 platform</li></ul></div></div></div>
<div><div><h3 class=""jobSectionHeader""><b>Bonus Points for:</b></h3><div><ul><li>
Redshift
</li><li>BigQuery
</li><li>Previous campaign data experience</li><li>
Ability to clean data via scripting language like Python</li><li>
Sci-kit Learn Stack</li><li>
Time Series Analysis</li><li>
Supervised Learning (GBM's, Neural Networks)</li><li>
Unsupervised and Dimensionally Reduction</li></ul></div></div></div>
<div><div>Working for the data team is a chance to use your craft to make a major impact on Yang2020 and the world. You are not going to find a campaign that is more receptive to data-based feedback.</div><div><br/>
</div><div>
We would prefer to hire people in NY or who can relocate, but we're open to remote work for the right candidate.</div><div><br/>
</div><div><i>
Yang2020 is committed to diversity among its staff, and recognizes that its continued success requires the highest commitment to obtaining and retaining a diverse staff that provides the best quality services to supporters and constituents. We strongly encourage diverse candidates to apply. Yang2020 is an Equal Opportunity Employer and does not discriminate on the basis of race, color, religion, sex, age, national origin, genetic information, protected veterans, marital or familial status, sexual orientation, gender identity or expression, disability status, criminal record information (except where permitted under applicable law), or any other category prohibited by local, state or federal law. This policy applies to all aspects of employment, including recruitment, placement, promotion, transfer, demotion, compensation, benefits, social and recreational activities and termination. For more information about equal employment opportunity, </i><i>please click here for “EEO Is the Law.”</i><i> For information regarding your Right to Work, click here for details in </i><i>English</i><i> and </i><i>Spanish</i><i>.</i></div></div></div></div>"
14,Data Scientist Intern,"Broomfield, CO 80021","<div class=""jobsearch-jobDescriptionText"" id=""jobDescriptionText""><p></p><div><div><div><div><p>CenturyLink’s internship program is a 10 week, fast-paced and exciting opportunity to gain professional experience within your field of study. Interns within the Threat Research department will be challenged to apply their knowledge gained in the classroom to real world problems. This is a unique opportunity to gain hands on experience working on Innovation Initiatives for a Fortune 200 company. This position will allow students to utilize their talents and abilities to contribute to active projects at CenturyLink. Interns within the Threat Research group will tune existing machine learning algorithms for improvement in finding malicious infrastructure on the internet.</p></div></div><div><div><b>
Job Description</b>
</div><div><ul><li>Data Scientist Intern will evaluate existing algorithms to determine whether the model requires retraining or new features to drive improvement</li><li>Create training and testing data sets</li><li>Train models and present results to threat research team</li></ul><br/>
</div></div><div><div><b>
Qualifications</b>
</div><div><div><b>Preferred Qualifications:</b><br/>
<ul><li>Strong technical knowledge in the areas of computer science, big data architecture, data processing, and machine learning</li></ul></div><div><b>
Minimum Requirements:</b><br/>
<ul><li>Classification: Junior, Senior or Graduate status by start of internship</li><li>Pursing a Bachelor's or Master’s degree in Machine Learning or IT related field</li><li>Currently enrolled at a 4-year accredited College or University (post-graduation internships not offered)</li><li>3.0 or above cumulative GPA</li><li>available to participate in internship program late may – early august</li><li>available to relocate to internship work location if necessary</li><li>Strong listening, written and verbal communication skills</li><li>Strong problem-solving skills</li><li>Strong sense of urgency and ability to meet deadlines</li><li>Highly motivated, organized, reliable and detail oriented</li><li>Capable of multi-tasking efficiently</li><li>Quick learner and not afraid to work with new technology</li><li>Professional attitude</li></ul><br/>
</div></div></div><div><div><b>
Education</b>
</div></div></div><div></div><p><b>Alternate Location:</b> US-Colorado-Broomfield</p><p><b>
Requisition #</b><b>:</b> 215594
</p><p>This job may require successful completion of an online assessment. A brief description of the assessments can be viewed on our website at http://find.centurylink.jobs/testguides/</p><p><b>
EEO Statement</b></p><p>
We are committed to providing equal employment opportunities to all persons regardless of race, color, ancestry, citizenship, national origin, religion, veteran status, disability, genetic characteristic or information, age, gender, sexual orientation, gender identity, marital status, family status, pregnancy, or other legally protected status (collectively, “protected statuses”). We do not tolerate unlawful discrimination in any employment decisions, including recruiting, hiring, compensation, promotion, benefits, discipline, termination, job assignments or training.</p><p><b>
Disclaimer</b></p><p>
The above job definition information has been designed to indicate the general nature and level of work performed by employees within this classification. It is not designed to contain or be interpreted as a comprehensive inventory of all duties, responsibilities, and qualifications required of employees assigned to this job. Job duties and responsibilities are subject to change based on changing business needs and conditions.</p></div></div>"
15,Data Scientist,"Redmond, WA","<div class=""jobsearch-jobDescriptionText"" id=""jobDescriptionText""><div><div>Microsoft 365 is a key part of the company’s cloud strategy and overall mission of empowering people and organizations to achieve more. As part of the customer journey to the cloud there are times when they need to reach out to seek help from Microsoft and that’s where our team steps in to make sure that the customer support experience is best in class. Our team is responsible for the entire admin and support ecosystem starting from the Microsoft admin portal (https://admin.microsoft.com), support entry point experience, AI driven self-help, support agent tooling, diagnostics and making sure telemetry is readily available to all of engineering to continuously drive product improvements. Our team is full of people who have truly embraced a growth mindset, is not afraid to make mistakes, believes in doing and are obsessed about providing our customers the best support experience possible.<br/>
<br/>
The Amplify Protect Team which sits within Microsoft C+E Amplify, is looking for an innovative, collaborative Data Scientist to help us grow and modernize the security of our modern support ecosystem. The role would focus on internal and external threat protection, preventative protection, post-breach detection, automated investigation, and response and preventing threats before they can cause harm to customers or our support business.<br/>
Key areas of ownership include working with the risk manager and investigations to build and scale response methodology, automated responses that lead to prevention and secure our extensible support platform, empowering engineers to efficiently resolve customer issues, driving innovative features to measurably impact customer satisfaction across the most complex segments of customers. In addition, you’ll need to have excellent communication skills paired with technical depth.</div><h2 class=""jobSectionHeader""><b>
Responsibilities</b></h2><ul><li>Monitor and analyze data to uncover compliance and security gaps</li><li>Identify performant features and models and make them universally accessible to our team and partners across Microsoft.</li><li>Provide technical leadership to our team by reviewing problem sets, proposing prediction models, and reviewing experiments and models.</li><li>Act as a resident expert for machine learning, statistics, and experiment design.</li></ul><h2 class=""jobSectionHeader""><b>
Qualifications</b></h2><ul><li>Experience in experiment design and applied machine learning predicting outcomes in large-scale, complex datasets.</li><li>Experience in R, Azure ML, Python, or other statistics/ML tools.</li><li>Moderate coding skills. SQL or similar required. C# or other languages strongly preferred.</li><li>Outstanding communication and collaboration skills. You can learn from and teach others.</li><li>Strong drive for results. You have a proven record of shepherding experiments to create successful shipping products/services.</li><li>Experience with prediction in adversarial (threat) environments highly desirable.</li></ul><div></div><br/>
<div>
Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you need assistance and/or a reasonable accommodation due to a disability during the application or the recruiting process, please send a request via the Accommodation request form.</div><div></div><br/>
<div>
Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work.</div></div></div>"
